
Test at 4/16/2015 10:36:10 AM,

Client Num: ,7, X_Received: ,639, Y_Received: ,646,Time: ,2015-04-16 10:37:20.995
Client Num:, 7, X: ,176, Y: ,615,Time: ,2015-04-16 10:37:21.093
Client Num: ,7, X_Received: ,639, Y_Received: ,651,Time: ,2015-04-16 10:37:21.093
Client Num:, 7, X: ,210, Y: ,628,Time: ,2015-04-16 10:37:21.193
Client Num: ,7, X_Received: ,638, Y_Received: ,651,Time: ,2015-04-16 10:37:21.193
Client Num:, 7, X: ,219, Y: ,646,Time: ,2015-04-16 10:37:21.292
Client Num: ,7, X_Received: ,642, Y_Received: ,650,Time: ,2015-04-16 10:37:21.292
Client Num:, 7, X: ,212, Y: ,627,Time: ,2015-04-16 10:37:21.393
Client Num: ,7, X_Received: ,645, Y_Received: ,649,Time: ,2015-04-16 10:37:21.393
Client Num:, 7, X: ,198, Y: ,601,Time: ,2015-04-16 10:37:21.493
Client Num: ,7, X_Received: ,645, Y_Received: ,649,Time: ,2015-04-16 10:37:21.493
Client Num:, 7, X: ,187, Y: ,585,Time: ,2015-04-16 10:37:21.593
Client Num: ,7, X_Received: ,647, Y_Received: ,648,Time: ,2015-04-16 10:37:21.593
Client Num:, 7, X: ,178, Y: ,566,Time: ,2015-04-16 10:37:21.693
Client Num: ,7, X_Received: ,649, Y_Received: ,654,Time: ,2015-04-16 10:37:21.693
Client Num:, 7, X: ,175, Y: ,558,Time: ,2015-04-16 10:37:21.793
Client Num: ,7, X_Received: ,648, Y_Received: ,662,Time: ,2015-04-16 10:37:21.793
Client Num:, 7, X: ,173, Y: ,558,Time: ,2015-04-16 10:37:21.892
Client Num: ,7, X_Received: ,644, Y_Received: ,662,Time: ,2015-04-16 10:37:21.892
Client Num:, 7, X: ,169, Y: ,558,Time: ,2015-04-16 10:37:21.992
Client Num: ,7, X_Received: ,643, Y_Received: ,664,Time: ,2015-04-16 10:37:21.992
Client Num:, 7, X: ,170, Y: ,558,Time: ,2015-04-16 10:37:22.091
Client Num: ,7, X_Received: ,643, Y_Received: ,663,Time: ,2015-04-16 10:37:22.091
Client Num:, 7, X: ,170, Y: ,559,Time: ,2015-04-16 10:37:22.192
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.192
Client Num:, 7, X: ,708, Y: ,728,Time: ,2015-04-16 10:37:22.292
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.292
Client Num:, 7, X: ,696, Y: ,713,Time: ,2015-04-16 10:37:22.391
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.391
Client Num:, 7, X: ,678, Y: ,709,Time: ,2015-04-16 10:37:22.492
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.492
Client Num:, 7, X: ,673, Y: ,716,Time: ,2015-04-16 10:37:22.592
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.592
Client Num:, 7, X: ,675, Y: ,718,Time: ,2015-04-16 10:37:22.691
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.691
Client Num:, 7, X: ,674, Y: ,714,Time: ,2015-04-16 10:37:22.792
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.792
Client Num:, 7, X: ,674, Y: ,712,Time: ,2015-04-16 10:37:22.891
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.891
Client Num:, 7, X: ,671, Y: ,712,Time: ,2015-04-16 10:37:22.992
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:22.992
Client Num:, 7, X: ,668, Y: ,710,Time: ,2015-04-16 10:37:23.091
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:23.091
Client Num:, 7, X: ,669, Y: ,706,Time: ,2015-04-16 10:37:23.191
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:23.191
Client Num:, 7, X: ,668, Y: ,707,Time: ,2015-04-16 10:37:23.291
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:23.291
Client Num:, 7, X: ,666, Y: ,703,Time: ,2015-04-16 10:37:23.391
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:23.391
Client Num:, 7, X: ,664, Y: ,700,Time: ,2015-04-16 10:37:23.491
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:23.491
Client Num:, 7, X: ,663, Y: ,700,Time: ,2015-04-16 10:37:23.591
Client Num: ,7, X_Received: ,640, Y_Received: ,667,Time: ,2015-04-16 10:37:23.591
Client Num:, 7, X: ,660, Y: ,706,Time: ,2015-04-16 10:37:23.691
Client Num: ,7, X_Received: ,928, Y_Received: ,582,Time: ,2015-04-16 10:37:23.691
Client Num:, 7, X: ,660, Y: ,706,Time: ,2015-04-16 10:37:23.790
Client Num: ,7, X_Received: ,932, Y_Received: ,587,Time: ,2015-04-16 10:37:23.790
Client Num:, 7, X: ,662, Y: ,706,Time: ,2015-04-16 10:37:23.891
Client Num: ,7, X_Received: ,637, Y_Received: ,642,Time: ,2015-04-16 10:37:23.891
Client Num:, 7, X: ,661, Y: ,707,Time: ,2015-04-16 10:37:23.990
Client Num: ,7, X_Received: ,645, Y_Received: ,642,Time: ,2015-04-16 10:37:23.990
Client Num:, 7, X: ,660, Y: ,709,Time: ,2015-04-16 10:37:24.091
Client Num: ,7, X_Received: ,644, Y_Received: ,646,Time: ,2015-04-16 10:37:24.091
Client Num:, 7, X: ,657, Y: ,711,Time: ,2015-04-16 10:37:24.190
Client Num: ,7, X_Received: ,756, Y_Received: ,337,Time: ,2015-04-16 10:37:24.190
Client Num:, 7, X: ,657, Y: ,711,Time: ,2015-04-16 10:37:24.290
Client Num: ,7, X_Received: ,754, Y_Received: ,343,Time: ,2015-04-16 10:37:24.290
Client Num:, 7, X: ,660, Y: ,714,Time: ,2015-04-16 10:37:24.390
Client Num:, 7, X: ,659, Y: ,720,Time: ,2015-04-16 10:37:24.490
Client Num:, 7, X: ,660, Y: ,722,Time: ,2015-04-16 10:37:24.590
Client Num:, 7, X: ,658, Y: ,725,Time: ,2015-04-16 10:37:24.690
Client Num:, 7, X: ,660, Y: ,723,Time: ,2015-04-16 10:37:24.790
Client Num:, 7, X: ,660, Y: ,725,Time: ,2015-04-16 10:37:24.890
Client Num: ,7, X_Received: ,920, Y_Received: ,394,Time: ,2015-04-16 10:37:24.890
Client Num:, 7, X: ,659, Y: ,722,Time: ,2015-04-16 10:37:24.990
Client Num: ,7, X_Received: ,923, Y_Received: ,387,Time: ,2015-04-16 10:37:24.990
Client Num:, 7, X: ,659, Y: ,719,Time: ,2015-04-16 10:37:25.090
Client Num: ,7, X_Received: ,920, Y_Received: ,399,Time: ,2015-04-16 10:37:25.090
Client Num:, 7, X: ,664, Y: ,717,Time: ,2015-04-16 10:37:25.190
Client Num: ,7, X_Received: ,607, Y_Received: ,753,Time: ,2015-04-16 10:37:25.190
Client Num:, 7, X: ,665, Y: ,720,Time: ,2015-04-16 10:37:25.289
Client Num: ,7, X_Received: ,619, Y_Received: ,754,Time: ,2015-04-16 10:37:25.289
Client Num:, 7, X: ,666, Y: ,721,Time: ,2015-04-16 10:37:25.389
Client Num: ,7, X_Received: ,621, Y_Received: ,745,Time: ,2015-04-16 10:37:25.389
Client Num:, 7, X: ,666, Y: ,723,Time: ,2015-04-16 10:37:25.490
Client Num: ,7, X_Received: ,624, Y_Received: ,744,Time: ,2015-04-16 10:37:25.490
Client Num:, 7, X: ,666, Y: ,727,Time: ,2015-04-16 10:37:25.589
Client Num: ,7, X_Received: ,626, Y_Received: ,745,Time: ,2015-04-16 10:37:25.589
Client Num:, 7, X: ,665, Y: ,726,Time: ,2015-04-16 10:37:25.689
Client Num: ,7, X_Received: ,627, Y_Received: ,747,Time: ,2015-04-16 10:37:25.689
Client Num:, 7, X: ,666, Y: ,727,Time: ,2015-04-16 10:37:25.789
Client Num: ,7, X_Received: ,627, Y_Received: ,747,Time: ,2015-04-16 10:37:25.789
Client Num:, 7, X: ,664, Y: ,730,Time: ,2015-04-16 10:37:25.889
Client Num: ,7, X_Received: ,627, Y_Received: ,747,Time: ,2015-04-16 10:37:25.889
Client Num:, 7, X: ,666, Y: ,728,Time: ,2015-04-16 10:37:25.989
Client Num: ,7, X_Received: ,627, Y_Received: ,747,Time: ,2015-04-16 10:37:25.989
Client Num:, 7, X: ,664, Y: ,727,Time: ,2015-04-16 10:37:26.089
Client Num: ,7, X_Received: ,628, Y_Received: ,746,Time: ,2015-04-16 10:37:26.089
Client Num:, 7, X: ,662, Y: ,727,Time: ,2015-04-16 10:37:26.189
Client Num: ,7, X_Received: ,630, Y_Received: ,741,Time: ,2015-04-16 10:37:26.189
Client Num:, 7, X: ,665, Y: ,726,Time: ,2015-04-16 10:37:26.288
Client Num: ,7, X_Received: ,634, Y_Received: ,733,Time: ,2015-04-16 10:37:26.288
Client Num:, 7, X: ,662, Y: ,724,Time: ,2015-04-16 10:37:26.388
Client Num: ,7, X_Received: ,726, Y_Received: ,1064,Time: ,2015-04-16 10:37:26.388
Client Num:, 7, X: ,660, Y: ,723,Time: ,2015-04-16 10:37:26.489
Client Num: ,7, X_Received: ,660, Y_Received: ,886,Time: ,2015-04-16 10:37:26.489
Client Num:, 7, X: ,660, Y: ,722,Time: ,2015-04-16 10:37:26.589
Client Num: ,7, X_Received: ,622, Y_Received: ,727,Time: ,2015-04-16 10:37:26.589
Client Num:, 7, X: ,654, Y: ,723,Time: ,2015-04-16 10:37:26.688
Client Num: ,7, X_Received: ,631, Y_Received: ,726,Time: ,2015-04-16 10:37:26.688
Client Num:, 7, X: ,651, Y: ,722,Time: ,2015-04-16 10:37:26.788
Client Num: ,7, X_Received: ,622, Y_Received: ,733,Time: ,2015-04-16 10:37:26.788
Client Num:, 7, X: ,652, Y: ,722,Time: ,2015-04-16 10:37:26.889
Client Num: ,7, X_Received: ,622, Y_Received: ,733,Time: ,2015-04-16 10:37:26.889
Client Num:, 7, X: ,652, Y: ,724,Time: ,2015-04-16 10:37:26.988
Client Num: ,7, X_Received: ,152, Y_Received: ,750,Time: ,2015-04-16 10:37:26.988
Client Num:, 7, X: ,651, Y: ,722,Time: ,2015-04-16 10:37:27.088
Client Num: ,7, X_Received: ,147, Y_Received: ,755,Time: ,2015-04-16 10:37:27.088
Client Num:, 7, X: ,653, Y: ,723,Time: ,2015-04-16 10:37:27.187
Client Num: ,7, X_Received: ,111, Y_Received: ,781,Time: ,2015-04-16 10:37:27.187
Client Num:, 7, X: ,651, Y: ,722,Time: ,2015-04-16 10:37:27.288
Client Num: ,7, X_Received: ,203, Y_Received: ,958,Time: ,2015-04-16 10:37:27.288
Client Num:, 7, X: ,650, Y: ,723,Time: ,2015-04-16 10:37:27.388
Client Num: ,7, X_Received: ,208, Y_Received: ,967,Time: ,2015-04-16 10:37:27.388
Client Num:, 7, X: ,644, Y: ,720,Time: ,2015-04-16 10:37:27.487
